timestamp,cpu_percent,memory_percent,disk_percent,net_sent,net_recv
2025-12-18T00:04:18.859039,39.1,89.9,76.2,468.4727039337158,4380.049596786499
2025-12-18T00:09:18.718143,10.1,94.0,76.1,473.4347801208496,4393.776989936829
2025-12-18T00:14:18.708316,17.4,83.7,76.1,476.20995712280273,4411.67320728302
2025-12-18T00:19:19.200154,21.9,88.5,76.2,491.48566818237305,4433.872653007507
2025-12-18T03:31:23.570957,66.3,87.4,76.2,492.2105360031128,4434.879186630249
2025-12-18T04:56:06.418850,100.0,90.7,76.2,493.53344535827637,4436.784658432007
2025-12-18T06:18:50.123362,48.5,91.6,76.2,495.38109970092773,4440.053748130798
2025-12-18T06:19:19.070557,10.8,91.3,76.2,495.57275772094727,4441.153376579285
2025-12-18T06:23:32.224505,17.2,89.8,76.2,496.22322940826416,4441.735361099243
2025-12-18T06:24:18.899804,19.1,86.2,76.2,496.51604557037354,4441.992866516113
2025-12-18T10:29:34.089025,82.8,95.3,76.3,499.08272552490234,4476.228425979614
