timestamp,cpu_percent,memory_percent,disk_percent,net_sent,net_recv
2025-09-25T09:33:53.121720,96.6,83.1,42.7,1.046675682067871,5.709992408752441
2025-09-25T09:35:00.676475,39.0,88.6,42.7,3.8274717330932617,64.86936092376709
2025-09-25T09:40:00.887637,37.5,87.4,42.7,7.299376487731934,125.25466728210449
2025-09-25T09:54:51.363003,100.0,89.9,42.7,8.236105918884277,127.97147941589355
2025-09-25T09:55:00.751797,56.6,87.9,42.7,8.726421356201172,129.82509994506836
2025-09-25T10:07:07.294163,95.5,87.5,42.7,10.359330177307129,149.39745044708252
2025-09-25T10:22:49.794121,99.2,86.7,42.7,10.722801208496094,150.09266185760498
2025-09-25T10:25:28.898511,100.0,86.0,42.8,13.173050880432129,164.70149993896484
2025-09-25T10:30:00.844760,12.8,88.6,42.8,15.970412254333496,202.49623680114746
2025-09-25T10:47:44.894874,46.9,87.5,42.8,17.826801300048828,209.88238048553467
2025-09-25T10:52:19.878849,100.0,91.1,42.8,0.08070182800292969,0.09305095672607422
2025-09-25T11:09:30.287845,42.7,88.0,43.7,2.37912654876709,6.4584197998046875
2025-09-25T11:11:17.603266,93.4,86.6,43.7,2.4157352447509766,6.705889701843262
2025-09-25T11:21:42.999056,100.0,92.5,43.7,4.637209892272949,36.64973068237305
2025-09-25T11:25:00.829454,45.3,89.1,43.7,6.148564338684082,43.63080596923828
2025-09-25T11:43:36.130803,100.0,83.2,43.7,6.960057258605957,53.95418643951416
2025-09-25T13:18:49.856534,100.0,85.3,43.7,0.0,0.0
2025-09-25T13:20:00.721885,47.7,79.4,43.7,1.763749122619629,12.51840591430664
2025-09-25T13:25:00.688184,39.7,80.1,42.9,3.690913200378418,18.565930366516113
2025-09-25T13:53:46.129322,94.7,87.9,42.8,18.894312858581543,104.16633224487305
