id,timestamp,cpu_percent,memory_percent,disk_percent,net_sent_total_mb,net_recv_total_mb,net_sent_delta_mb,net_recv_delta_mb,uptime_seconds
12046,2026-03-16T10:38:25.891462,100.0,92.0,80.6,2.6637659072875977,33.54448986053467,2.478520393371582,33.23087120056152,263097.0004184246
12047,2026-03-16T10:38:47.672138,64.2,94.7,80.6,3.440455436706543,46.326765060424805,0.7766895294189453,12.782275199890137,263116.0006916523
12048,2026-03-16T10:39:00.875286,67.0,93.7,80.6,4.50970458984375,235.01626300811768,1.069249153137207,188.68949794769287,263129.00046396255
12049,2026-03-16T10:39:47.350307,18.6,87.7,80.6,5.108534812927246,250.93504905700684,0.5988302230834961,15.91878604888916,263176.00075125694
12050,2026-03-16T10:40:00.644340,13.4,87.5,80.6,5.264196395874023,255.56795978546143,0.15566158294677734,4.63291072845459,263189.00018405914
12051,2026-03-16T10:40:47.217162,18.1,87.2,80.6,5.648891448974609,287.77711963653564,0.38469505310058594,32.20915985107422,263236.0009188652
12052,2026-03-16T10:41:00.629152,22.7,87.3,80.6,5.771816253662109,297.9328670501709,0.1229248046875,10.155747413635254,263249.00140857697
12053,2026-03-16T10:41:47.228397,11.2,87.7,80.6,5.982607841491699,347.111083984375,0.21079158782958984,49.1782169342041,263296.00099277496
12054,2026-03-16T10:42:00.638367,8.7,87.4,80.6,6.089654922485352,363.93857288360596,0.10704708099365234,16.827488899230957,263309.00036644936
12055,2026-03-16T10:42:47.215375,20.2,87.7,80.6,6.290175437927246,419.47345542907715,0.20052051544189453,55.53488254547119,263356.0009381771
12056,2026-03-16T10:43:00.651205,11.9,87.6,80.6,6.488188743591309,434.784348487854,0.1980133056640625,15.310893058776855,263369.00069379807
12057,2026-03-16T10:43:47.891565,77.4,91.1,80.6,6.884133338928223,502.6028642654419,0.39594459533691406,67.81851577758789,263416.00091052055
12058,2026-03-16T10:44:00.768362,21.9,91.0,80.6,7.192466735839844,523.6405458450317,0.3083333969116211,21.037681579589844,263429.0001966953
12059,2026-03-16T10:44:47.331508,20.2,91.0,80.6,7.458724021911621,592.5889539718628,0.26625728607177734,68.94840812683105,263476.0002117157
12060,2026-03-16T10:45:00.645523,10.0,90.8,80.6,7.590550422668457,613.9402151107788,0.13182640075683594,21.351261138916016,263489.0005195141
12061,2026-03-16T10:45:47.287910,13.5,88.1,80.6,7.914820671081543,690.5796670913696,0.32427024841308594,76.63945198059082,263536.000590086
12062,2026-03-16T10:46:00.633899,23.1,85.5,80.6,8.03744888305664,707.0350008010864,0.12262821197509766,16.455333709716797,263549.00019168854
12063,2026-03-16T10:46:47.214893,25.7,85.4,80.6,8.335734367370605,792.4958248138428,0.29828548431396484,85.46082401275635,263596.0003864765
12064,2026-03-16T10:47:00.635893,27.4,85.5,80.6,8.449989318847656,811.4582138061523,0.11425495147705078,18.96238899230957,263609.00033688545
